rating,reviews,jobs,interviews,Work_Life_Balance,Job_Security,Salary_&_Benefits,Skill_Development_/_Learning,Company_Culture,Promotions_/_Appraisal
3.8,1500.0,86.0,134.0,0,0,0,0,0,1
3.8,1500.0,164.0,135.0,1,0,0,0,1,1
3.9,1500.0,1.0,89.0,0,1,0,0,0,1
4.0,1500.0,2.0,68.0,0,1,0,1,1,1
3.6,1500.0,164.0,178.0,0,1,0,0,0,1
3.8,1500.0,14.0,119.0,0,1,0,0,0,1
4.0,1500.0,3.0,139.0,1,1,0,0,1,0
3.9,1500.0,6.0,110.0,0,0,0,0,0,0
4.0,1500.0,6.0,81.0,0,0,1,0,0,0
4.1,1500.0,164.0,134.0,1,0,1,0,1,1
4.0,1500.0,7.0,237.0,1,0,0,1,0,0
3.8,1500.0,24.0,100.0,0,1,0,0,0,1
3.8,1500.0,61.0,77.0,0,0,0,0,0,1
4.2,1500.0,26.0,120.0,0,1,0,1,1,0
4.1,1500.0,5.0,104.0,1,1,0,0,1,1
3.7,1500.0,8.0,107.0,0,0,0,0,0,1
4.1,1500.0,16.0,60.0,1,1,1,0,0,1
4.3,1500.0,13.0,84.0,1,0,0,1,1,0
3.4,1500.0,18.0,186.0,0,0,0,0,0,1
4.0,1500.0,1.0,94.0,1,1,0,0,1,1
3.9,1500.0,27.0,141.0,1,1,0,0,1,1
3.9,1400.0,41.0,84.0,1,0,0,0,0,1
3.8,1400.0,32.0,55.0,0,0,0,0,0,1
4.0,1400.0,164.0,93.0,0,0,0,1,1,0
4.0,1400.0,29.0,165.0,0,1,0,1,1,1
3.9,1400.0,66.0,150.0,1,0,1,0,1,1
3.5,1400.0,164.0,116.0,0,0,0,0,0,1
4.2,1400.0,19.0,104.0,1,1,0,0,1,0
3.5,1400.0,29.0,133.0,0,0,0,0,0,1
4.3,1400.0,13.0,65.0,1,0,1,0,1,0
4.2,1400.0,34.0,125.0,1,0,1,1,0,0
3.4,1400.0,92.0,156.0,0,0,0,0,0,1
4.2,1400.0,53.0,56.0,1,1,0,1,0,0
3.8,1400.0,35.0,173.0,0,0,0,0,0,1
3.9,1400.0,164.0,181.0,1,1,0,0,1,1
4.1,1400.0,8.0,100.0,0,1,0,1,1,0
4.0,1400.0,130.0,108.0,1,1,0,0,1,1
3.6,1400.0,42.0,105.0,0,0,0,0,0,1
4.2,1400.0,8.0,87.0,0,1,1,1,0,0
3.7,1400.0,28.0,82.0,0,0,0,0,0,1
3.9,1400.0,68.0,70.0,1,1,0,0,1,1
4.3,1400.0,7.0,81.0,1,1,0,0,1,0
3.5,1400.0,88.0,97.0,0,0,0,0,0,1
4.0,1400.0,4.0,67.0,0,1,1,0,1,0
3.7,1400.0,119.0,290.0,0,0,0,0,0,1
4.0,1400.0,14.0,92.0,0,1,0,1,1,1
3.8,1400.0,70.0,74.0,0,0,0,0,0,0
4.2,1400.0,4.0,93.0,1,1,0,0,1,0
3.7,1400.0,17.0,157.0,0,0,0,0,0,1
3.9,1400.0,48.0,121.0,1,0,1,0,1,0
3.6,1400.0,22.0,46.0,0,0,0,0,0,1
4.1,1400.0,12.0,149.0,1,0,0,1,1,1
3.8,1400.0,6.0,116.0,1,1,0,0,0,1
4.2,1400.0,1.0,128.0,1,1,0,0,1,0
3.4,1400.0,70.0,163.0,0,0,0,0,0,1
3.7,1400.0,7.0,83.0,0,0,0,0,0,1
3.9,1400.0,151.0,170.0,0,1,1,0,0,0
3.9,1400.0,17.0,171.0,1,1,0,0,1,1
3.9,1400.0,5.0,153.0,1,1,0,1,0,1
3.3,1400.0,10.0,97.0,0,0,0,0,0,1
4.3,1400.0,6.0,28.0,0,0,0,1,1,0
4.1,1400.0,16.0,97.0,0,1,1,1,0,0
4.0,1400.0,14.0,84.0,1,0,1,0,1,1
4.1,1400.0,22.0,120.0,1,0,1,0,1,0
4.1,1400.0,11.0,70.0,1,0,0,1,1,0
4.0,1300.0,10.0,115.0,0,0,1,1,0,0
3.9,1300.0,27.0,190.0,1,1,0,0,1,1
3.9,1300.0,13.0,79.0,1,1,0,0,1,1
3.3,1300.0,5.0,106.0,0,0,0,0,0,0
4.0,1300.0,17.0,83.0,1,1,0,0,1,1
3.9,1300.0,19.0,105.0,0,1,0,1,0,1
4.2,1300.0,19.0,109.0,1,0,0,1,1,0
3.9,1300.0,3.0,48.0,1,0,0,1,1,1
4.2,1300.0,19.0,93.0,1,1,0,0,1,0
4.1,1300.0,16.0,82.0,0,1,0,1,1,0
4.0,1300.0,3.0,94.0,0,1,0,0,0,0
4.0,1300.0,10.0,49.0,1,0,1,0,1,0
3.3,1300.0,3.0,118.0,0,0,0,0,0,1
4.0,1300.0,34.0,195.0,1,1,0,0,1,1
4.1,1300.0,17.0,59.0,1,0,0,1,1,0
4.2,1300.0,127.0,105.0,1,0,1,0,1,0
4.1,1300.0,3.0,91.0,1,0,0,1,1,0
3.8,1300.0,1.0,68.0,0,1,0,0,0,1
3.6,1300.0,62.0,127.0,0,0,0,0,0,1
4.1,1300.0,17.0,55.0,1,1,0,0,1,0
3.4,1300.0,164.0,131.0,0,0,0,0,0,1
3.4,1300.0,13.0,75.0,0,0,0,0,0,1
4.0,1300.0,43.0,58.0,1,1,0,0,1,1
4.3,1300.0,19.0,52.0,1,1,0,0,1,0
3.9,1300.0,22.0,104.0,0,1,0,0,0,1
3.8,1300.0,42.0,68.0,1,1,0,0,1,1
4.1,1300.0,24.0,71.0,0,1,1,1,0,0
4.3,1300.0,4.0,191.0,1,0,1,0,1,0
4.3,1300.0,110.0,91.0,1,1,0,0,1,0
4.3,1300.0,34.0,49.0,1,0,0,1,1,0
3.3,1300.0,29.0,172.0,0,0,0,0,0,0
3.3,1300.0,11.0,92.0,0,0,1,0,0,0
4.1,1300.0,37.0,87.0,1,0,1,1,0,0
3.6,1300.0,58.0,97.0,0,0,0,0,0,1
3.8,1300.0,1.0,56.0,0,0,0,0,0,1
4.2,1300.0,68.0,72.0,0,1,0,1,1,0
3.8,1300.0,45.0,153.0,0,0,0,0,0,1
4.1,1200.0,35.0,90.0,0,1,0,1,1,0
4.2,1200.0,42.0,75.0,0,1,0,1,1,0
4.0,1200.0,7.0,58.0,0,1,0,1,1,1
3.7,1200.0,49.0,414.0,1,0,1,1,0,1
4.0,1200.0,8.0,139.0,1,1,0,1,0,1
3.3,1200.0,2.0,61.0,0,0,0,0,0,1
4.2,1200.0,23.0,51.0,1,1,0,1,0,0
4.0,1200.0,7.0,83.0,1,1,0,0,0,1
3.7,1200.0,18.0,75.0,0,1,0,0,0,1
3.9,1200.0,87.0,113.0,1,1,0,0,1,1
3.6,1200.0,19.0,177.0,0,1,0,0,0,0
3.6,1200.0,21.0,109.0,0,0,0,0,0,1
4.2,1200.0,1.0,42.0,0,1,0,1,1,0
3.6,1200.0,15.0,62.0,0,0,0,0,0,1
3.6,1200.0,35.0,77.0,0,0,0,0,0,1
3.9,1200.0,6.0,73.0,0,1,0,0,0,1
3.8,1200.0,5.0,81.0,0,0,0,0,0,1
4.2,1200.0,10.0,56.0,0,1,1,0,1,1
3.9,1200.0,29.0,74.0,1,0,0,1,1,0
3.4,1200.0,30.0,51.0,0,0,0,0,0,1
4.3,1200.0,106.0,73.0,0,1,0,1,1,0
3.7,1200.0,18.0,69.0,0,0,1,0,0,0
4.0,1200.0,7.0,79.0,0,1,0,1,1,1
4.2,1200.0,13.0,56.0,1,0,1,0,1,0
4.0,1200.0,61.0,86.0,1,1,0,0,1,1
3.6,1200.0,164.0,132.0,0,0,0,0,0,1
4.1,1200.0,5.0,80.0,1,0,0,1,1,0
3.9,1200.0,77.0,61.0,1,1,0,0,1,1
3.9,1200.0,58.0,58.0,0,1,0,1,1,1
3.5,1200.0,14.0,93.0,0,0,0,0,0,1
4.3,1200.0,164.0,70.0,0,1,0,1,1,0
3.8,1200.0,4.0,108.0,0,0,0,0,0,1
3.7,1200.0,25.0,125.0,0,0,0,0,1,1
3.9,1200.0,66.0,19.0,1,1,0,1,0,0
3.9,1200.0,1.0,82.0,0,1,0,1,0,1
4.0,1200.0,9.0,62.0,0,0,0,1,1,1
4.2,1200.0,63.0,72.0,1,1,0,0,1,0
4.0,1200.0,6.0,84.0,1,1,0,1,0,1
4.0,1100.0,84.0,85.0,1,1,0,0,1,1
3.4,1100.0,6.0,91.0,0,0,0,0,0,1
3.5,1100.0,5.0,130.0,0,0,0,0,0,1
4.0,1100.0,8.0,48.0,1,0,1,0,1,0
4.3,1100.0,6.0,60.0,1,1,0,0,1,0
3.7,1100.0,1.0,85.0,0,0,0,0,0,1
4.2,1100.0,17.0,47.0,1,1,0,0,1,0
4.3,1100.0,12.0,43.0,0,0,1,1,0,0
4.2,1100.0,32.0,56.0,1,1,0,1,0,0
3.9,1100.0,1.0,123.0,0,0,0,0,0,1
4.1,1100.0,5.0,59.0,1,1,0,0,1,1
3.8,1100.0,3.0,414.0,1,0,0,0,1,0
3.9,1100.0,63.0,60.0,1,0,0,1,1,0
3.9,1100.0,6.0,62.0,0,1,0,0,0,1
3.3,1100.0,76.0,128.0,0,0,0,0,0,1
4.0,1100.0,52.0,127.0,1,1,0,0,1,1
3.8,1100.0,7.0,70.0,0,0,0,0,0,1
4.3,1100.0,100.0,160.0,1,1,0,0,1,0
3.6,1100.0,164.0,391.0,0,0,0,0,0,1
4.2,1100.0,29.0,77.0,1,1,1,0,0,0
3.5,1100.0,3.0,96.0,0,0,0,0,0,1
3.3,1100.0,27.0,105.0,0,0,0,0,0,1
4.3,1100.0,164.0,68.0,1,0,0,1,1,0
4.1,1100.0,3.0,65.0,1,1,0,1,0,0
4.1,1100.0,38.0,78.0,1,0,1,0,1,1
3.6,1100.0,16.0,119.0,0,0,0,0,0,1
3.4,1100.0,23.0,54.0,0,1,0,0,0,0
4.1,1100.0,29.0,51.0,1,0,0,1,1,0
4.0,1100.0,10.0,75.0,1,1,0,1,0,0
4.1,1100.0,31.0,79.0,0,1,1,0,1,0
4.1,1100.0,16.0,62.0,1,0,1,1,0,0
3.6,1100.0,6.0,91.0,0,0,0,0,0,1
4.3,1100.0,3.0,61.0,0,1,1,0,1,0
4.3,1100.0,1.0,63.0,0,0,0,1,1,0
3.4,1100.0,2.0,127.0,0,0,0,0,0,1
3.6,1100.0,2.0,63.0,0,0,0,0,0,1
3.6,1100.0,21.0,37.0,0,0,0,0,0,1
4.3,1100.0,26.0,99.0,1,0,0,1,1,0
3.9,1100.0,15.0,70.0,0,1,0,1,0,1
4.0,1100.0,4.0,69.0,1,0,0,0,1,1
4.0,1100.0,4.0,67.0,0,1,0,1,0,0
3.3,1100.0,52.0,67.0,0,0,0,0,0,1
3.9,1100.0,6.0,50.0,1,1,0,1,0,1
4.1,1100.0,16.0,45.0,1,1,0,0,1,0
3.6,1100.0,38.0,90.0,0,1,0,0,0,1
4.0,1100.0,24.0,84.0,1,1,1,0,0,0
3.9,1100.0,26.0,43.0,0,0,0,1,0,0
3.8,1100.0,1.0,53.0,0,0,0,0,0,1
3.7,1100.0,25.0,136.0,0,0,0,0,0,1
4.1,1100.0,3.0,112.0,1,1,0,0,1,0
4.3,1100.0,49.0,152.0,1,0,1,0,1,0
3.3,1100.0,9.0,60.0,0,0,0,0,0,1
4.3,1100.0,16.0,81.0,1,1,0,0,1,0
3.8,1100.0,113.0,67.0,0,0,0,0,0,1
3.6,1100.0,4.0,63.0,0,0,0,0,0,1
3.9,1100.0,8.0,29.0,1,1,0,0,1,1
3.9,1100.0,26.0,81.0,0,1,0,0,0,1
3.7,1100.0,26.0,71.0,0,0,0,0,0,1
4.2,1100.0,13.0,75.0,1,1,1,0,0,0
3.8,1100.0,28.0,89.0,1,0,0,0,0,1
4.0,1100.0,12.0,72.0,1,0,0,0,1,1
3.9,1100.0,23.0,70.0,0,0,1,1,1,0
3.5,1100.0,164.0,128.0,0,0,0,0,0,1
3.7,1100.0,1.0,81.0,0,1,0,0,0,1
3.6,1100.0,3.0,49.0,0,0,0,0,0,1
3.6,1100.0,29.0,97.0,0,0,0,0,0,1
4.3,1000.0,8.0,72.0,1,0,0,1,1,0
4.0,1000.0,9.0,66.0,0,0,1,1,1,0
4.0,1000.0,10.0,48.0,1,0,0,0,1,1
3.7,1000.0,10.0,54.0,0,0,0,0,0,1
3.7,1000.0,4.0,62.0,0,0,0,0,0,1
3.5,1000.0,45.0,145.0,0,0,0,0,0,1
3.6,1000.0,55.0,91.0,0,0,0,0,0,1
4.0,1000.0,13.0,69.0,0,0,1,1,1,0
4.0,1000.0,26.0,79.0,1,0,0,1,1,0
4.3,1000.0,30.0,67.0,1,1,0,0,1,0
3.7,1000.0,14.0,83.0,0,0,0,0,0,1
3.6,1000.0,122.0,110.0,0,0,0,0,0,1
3.5,1000.0,3.0,103.0,0,0,0,0,0,1
3.9,1000.0,26.0,56.0,1,0,0,0,0,1
4.0,1000.0,8.0,49.0,0,1,0,1,1,0
3.9,1000.0,5.0,67.0,0,0,1,1,0,0
3.9,1000.0,9.0,75.0,0,0,1,1,0,1
3.3,1000.0,2.0,121.0,0,0,0,0,0,1
4.1,1000.0,6.0,97.0,0,1,0,1,0,0
4.3,1000.0,10.0,38.0,1,0,0,1,1,0
3.3,1000.0,7.0,75.0,0,0,0,0,0,1
4.0,1000.0,1.0,47.0,1,0,0,0,0,1
4.2,1000.0,29.0,63.0,1,1,0,1,0,0
4.0,1000.0,10.0,36.0,1,1,0,0,1,0
4.0,1000.0,68.0,100.0,1,1,0,0,1,1
3.9,1000.0,31.0,45.0,0,0,0,0,0,1
3.9,1000.0,25.0,81.0,0,1,0,1,0,1
3.9,1000.0,3.0,50.0,1,0,1,0,0,1
3.9,1000.0,21.0,41.0,1,0,0,0,0,1
3.9,1000.0,59.0,234.0,1,1,0,0,1,1
4.2,997.0,13.0,63.0,0,1,0,1,1,0
4.2,995.0,83.0,76.0,0,1,0,1,1,0
3.7,993.0,96.0,63.0,0,0,0,0,0,1
4.2,990.0,2.0,64.0,1,1,0,0,1,0
4.0,986.0,14.0,55.0,0,1,1,1,0,0
3.8,986.0,3.0,106.0,0,0,0,0,0,1
4.0,984.0,164.0,242.0,1,1,0,0,1,0
3.8,983.0,2.0,48.0,0,1,0,0,0,1
3.8,982.0,1.0,64.0,0,0,0,0,0,1
4.2,979.0,2.0,77.0,1,1,0,0,1,0
4.2,978.0,4.0,60.0,1,1,0,0,1,0
3.5,976.0,43.0,126.0,0,0,0,0,0,1
4.0,975.0,1.0,52.0,1,1,0,0,0,1
4.1,974.0,31.0,61.0,1,0,0,1,1,1
4.0,969.0,29.0,108.0,1,1,0,0,1,1
4.3,969.0,44.0,79.0,1,0,0,1,1,0
3.9,969.0,62.0,96.0,0,1,0,1,1,1
4.2,968.0,5.0,28.0,1,0,0,1,1,0
3.8,968.0,19.0,41.0,0,0,0,0,0,1
4.2,966.0,1.0,66.0,0,1,1,0,1,0
4.1,963.0,164.0,100.0,1,1,0,0,1,0
4.2,963.0,2.0,34.0,0,1,1,0,1,0
4.2,962.0,54.0,38.0,1,0,0,1,1,1
3.5,962.0,50.0,106.0,0,0,0,0,0,1
3.4,962.0,25.0,60.0,0,0,0,0,0,1
3.9,961.0,9.0,48.0,1,0,0,0,0,1
4.3,961.0,41.0,209.0,1,0,0,0,1,0
4.1,959.0,164.0,73.0,1,1,0,0,1,1
3.4,956.0,164.0,83.0,0,0,0,0,0,1
4.3,956.0,58.0,55.0,0,1,1,0,1,0
4.1,955.0,15.0,81.0,1,1,0,0,1,1
3.9,953.0,29.0,54.0,0,0,0,0,0,1
3.3,953.0,23.0,104.0,0,0,0,0,0,1
4.1,952.0,1.0,42.0,1,1,0,0,0,1
4.2,950.0,19.0,60.0,1,1,0,0,1,0
3.9,948.0,8.0,67.0,0,1,0,1,0,0
3.8,947.0,4.0,56.0,0,0,0,0,0,1
3.8,947.0,6.0,122.0,0,0,0,0,1,1
3.7,945.0,23.0,64.0,0,0,0,0,0,1
3.8,944.0,21.0,153.0,1,0,0,0,1,1
3.3,944.0,37.0,124.0,0,0,0,0,0,1
4.3,942.0,4.0,59.0,0,1,0,1,1,0
3.9,941.0,1.0,58.0,0,0,0,0,0,1
3.6,941.0,11.0,90.0,0,0,0,0,0,1
3.8,941.0,43.0,196.0,1,0,1,0,1,1
3.8,939.0,7.0,77.0,0,0,0,0,0,1
3.8,939.0,5.0,52.0,0,0,0,0,0,0
3.4,936.0,84.0,130.0,0,1,0,0,0,1
4.1,930.0,15.0,70.0,1,0,0,1,1,0
3.4,927.0,36.0,118.0,0,0,0,0,0,1
3.8,923.0,7.0,114.0,1,1,0,0,0,1
3.3,919.0,1.0,156.0,0,0,0,0,0,0
3.9,917.0,5.0,40.0,1,0,1,1,0,0
4.0,911.0,8.0,60.0,0,0,0,1,0,1
3.9,911.0,2.0,69.0,1,1,0,1,0,1
3.9,909.0,8.0,32.0,0,1,1,1,0,0
3.7,908.0,11.0,44.0,0,0,0,0,0,1
4.1,907.0,5.0,72.0,1,0,1,1,0,0
3.5,906.0,9.0,61.0,0,0,0,0,0,1
4.0,906.0,4.0,49.0,0,0,0,0,0,0
4.0,903.0,23.0,60.0,0,1,1,0,0,1
4.3,902.0,4.0,31.0,1,0,0,1,1,0
3.7,899.0,42.0,39.0,0,0,0,0,0,1
3.5,899.0,10.0,110.0,0,0,0,0,0,1
4.3,898.0,24.0,40.0,1,0,0,0,1,0
4.0,897.0,2.0,45.0,1,1,0,1,0,1
3.6,896.0,13.0,53.0,0,0,0,0,0,1
3.7,894.0,23.0,64.0,0,0,0,0,0,1
3.8,892.0,1.0,24.0,0,0,0,0,0,1
3.6,890.0,21.0,73.0,0,0,0,0,0,1
4.2,889.0,9.0,61.0,0,1,0,1,1,0
3.9,888.0,112.0,257.0,0,0,1,0,0,0
3.8,887.0,5.0,44.0,0,0,0,0,0,1
3.8,885.0,32.0,57.0,1,1,0,0,0,1
4.0,880.0,34.0,71.0,1,1,0,1,0,1
4.2,879.0,13.0,67.0,1,0,1,0,1,0
4.1,877.0,40.0,78.0,1,1,0,0,1,0
3.9,877.0,3.0,54.0,0,1,0,0,0,1
4.3,871.0,1.0,92.0,1,1,0,0,1,0
3.7,870.0,8.0,50.0,0,0,0,0,0,1
3.3,870.0,21.0,159.0,0,0,0,0,0,1
4.3,870.0,11.0,70.0,0,0,1,1,1,0
3.9,869.0,97.0,196.0,1,0,1,0,1,1
4.1,869.0,10.0,68.0,1,1,0,0,1,1
3.9,867.0,11.0,71.0,0,1,0,0,1,1
3.9,867.0,43.0,154.0,1,0,0,0,1,1
3.9,866.0,5.0,73.0,0,0,0,0,0,0
4.3,866.0,30.0,58.0,1,0,0,1,1,0
4.0,864.0,2.0,68.0,1,0,0,0,0,1
3.3,862.0,22.0,75.0,0,0,0,0,0,1
3.7,862.0,12.0,59.0,0,0,0,0,0,1
3.9,861.0,2.0,56.0,0,0,0,0,0,0
4.3,860.0,12.0,46.0,1,0,0,0,1,0
3.5,860.0,73.0,68.0,0,0,0,0,0,1
4.1,859.0,21.0,52.0,1,0,0,0,1,0
3.7,858.0,47.0,42.0,0,0,0,0,0,1
4.0,858.0,9.0,56.0,0,1,0,0,0,1
4.3,855.0,11.0,40.0,1,0,1,0,1,0
4.0,855.0,4.0,57.0,0,0,0,1,0,1
3.3,854.0,23.0,71.0,0,0,0,0,0,1
3.9,854.0,7.0,71.0,0,0,0,1,0,1
4.0,853.0,16.0,32.0,0,1,0,1,1,0
3.7,850.0,16.0,91.0,0,0,0,0,0,1
3.9,849.0,5.0,60.0,0,0,1,0,0,1
3.8,847.0,3.0,37.0,0,0,0,0,0,1
3.8,847.0,19.0,56.0,0,0,0,0,0,1
4.0,842.0,21.0,57.0,0,0,0,0,0,0
3.3,841.0,5.0,85.0,0,0,0,0,0,1
3.7,841.0,25.0,55.0,0,0,0,0,0,1
3.3,840.0,20.0,86.0,0,0,0,0,0,1
3.4,839.0,23.0,68.0,0,0,0,0,0,1
4.1,835.0,10.0,38.0,0,1,1,1,0,0
4.1,835.0,98.0,61.0,1,0,1,0,1,1
3.9,833.0,24.0,58.0,0,1,1,0,0,1
4.2,832.0,3.0,56.0,1,1,0,0,1,0
3.8,827.0,13.0,101.0,0,0,0,0,0,1
4.3,824.0,4.0,34.0,1,1,0,0,1,0
4.3,824.0,1.0,44.0,0,1,0,1,1,0
3.7,824.0,74.0,161.0,0,0,0,0,0,1
4.2,824.0,18.0,60.0,1,0,0,1,1,1
3.8,824.0,1.0,48.0,0,0,0,0,0,1
4.0,823.0,28.0,55.0,1,1,0,0,1,1
4.0,822.0,164.0,83.0,0,1,1,0,1,1
4.1,822.0,6.0,54.0,0,0,0,1,1,1
4.1,821.0,13.0,52.0,1,0,1,0,1,0
4.1,820.0,2.0,82.0,0,1,1,1,0,0
3.7,818.0,36.0,67.0,0,0,0,0,0,1
3.9,814.0,8.0,56.0,0,0,0,0,0,1
3.8,814.0,1.0,96.0,0,0,0,0,0,1
4.2,814.0,14.0,30.0,1,1,0,0,1,1
3.4,813.0,4.0,51.0,0,0,0,0,0,0
3.9,813.0,5.0,64.0,1,0,0,1,0,1
3.9,810.0,10.0,64.0,1,1,1,0,0,1
4.3,809.0,28.0,30.0,1,0,0,1,1,0
4.0,809.0,25.0,43.0,0,1,0,1,0,1
4.1,808.0,1.0,26.0,0,0,1,1,1,0
3.3,807.0,24.0,69.0,0,0,0,0,0,1
3.6,807.0,4.0,24.0,0,0,0,0,0,1
3.8,807.0,8.0,37.0,0,0,0,0,0,0
3.5,802.0,10.0,69.0,0,0,0,0,0,0
3.9,801.0,2.0,52.0,0,1,0,0,0,1
3.7,798.0,73.0,96.0,0,1,0,0,0,1
4.3,798.0,14.0,30.0,1,0,0,0,1,0
3.7,796.0,14.0,115.0,0,0,0,0,0,1
4.1,795.0,15.0,44.0,0,1,0,1,0,1
3.8,795.0,13.0,82.0,0,1,0,1,0,1
3.8,794.0,33.0,83.0,1,0,0,0,0,1
4.1,794.0,20.0,45.0,0,1,0,1,0,0
3.9,794.0,8.0,50.0,0,1,0,0,0,1
4.1,793.0,164.0,256.0,1,0,1,0,1,0
3.9,792.0,5.0,38.0,0,0,0,0,0,1
4.1,792.0,4.0,19.0,1,0,0,1,1,0
3.8,790.0,18.0,80.0,0,1,0,0,0,1
4.1,788.0,35.0,62.0,1,1,0,0,1,0
4.2,786.0,1.0,52.0,1,1,0,0,1,0
4.1,785.0,1.0,35.0,1,1,0,1,0,1
3.7,785.0,9.0,33.0,1,0,0,0,0,1
4.0,783.0,11.0,57.0,0,0,1,1,1,1
4.2,783.0,1.0,148.0,1,0,1,0,1,0
3.5,782.0,3.0,41.0,0,0,0,0,0,1
3.8,781.0,8.0,69.0,1,1,0,0,1,1
3.6,781.0,1.0,80.0,0,0,0,0,0,1
3.3,779.0,14.0,65.0,0,0,0,0,0,1
4.1,777.0,13.0,121.0,1,0,0,1,1,1
4.1,776.0,5.0,27.0,0,0,1,1,1,0
3.9,776.0,150.0,110.0,0,1,0,1,1,1
3.9,775.0,67.0,54.0,1,1,0,0,1,1
4.2,775.0,142.0,48.0,1,1,0,0,1,0
4.1,771.0,1.0,54.0,1,1,0,1,0,1
3.3,771.0,1.0,115.0,0,0,0,0,0,1
3.9,770.0,73.0,41.0,0,0,0,1,0,0
3.3,769.0,74.0,125.0,0,0,0,0,0,1
4.1,768.0,1.0,56.0,1,1,0,1,0,0
4.2,768.0,1.0,65.0,0,1,0,1,1,0
4.2,766.0,9.0,24.0,1,0,0,0,1,0
3.3,766.0,26.0,74.0,0,0,0,0,0,1
4.2,766.0,1.0,58.0,1,1,0,0,1,0
3.6,763.0,3.0,49.0,0,0,0,0,0,0
4.2,763.0,1.0,54.0,1,1,0,1,0,0
4.0,762.0,4.0,37.0,0,0,0,1,1,1
3.7,762.0,1.0,52.0,0,0,0,1,0,1
3.5,761.0,51.0,81.0,0,0,0,0,0,1
3.3,761.0,89.0,121.0,0,0,0,0,0,1
