rating,reviews,jobs,interviews,Work_Life_Balance,Job_Security,Salary_&_Benefits,Skill_Development_/_Learning,Company_Culture,Promotions_/_Appraisal
3.5,476.0,3.0,33.0,0,1,0,0,0,1
3.6,476.0,11.0,29.0,0,0,0,0,0,1
3.8,475.0,5.0,32.0,0,0,0,0,0,1
4.2,475.0,7.0,21.0,1,1,0,0,1,1
3.9,474.0,10.0,54.0,0,0,0,1,1,0
3.6,474.0,1.0,27.0,0,0,0,0,0,1
4.1,474.0,114.0,48.0,1,1,0,0,1,0
3.7,474.0,18.0,25.0,0,0,0,0,0,1
4.3,473.0,1.0,26.0,1,0,0,1,1,0
4.3,473.0,5.0,19.0,1,0,1,0,1,0
4.0,473.0,8.0,31.0,1,0,0,0,0,1
3.7,473.0,11.0,37.0,0,0,0,0,0,1
4.2,473.0,3.0,20.0,0,1,0,1,1,0
4.2,473.0,40.0,20.0,0,1,1,0,1,0
3.3,473.0,8.0,72.0,0,0,0,0,0,1
3.6,473.0,128.0,137.0,0,0,0,0,0,1
3.3,472.0,5.0,19.0,0,0,0,0,0,1
4.2,471.0,24.0,60.0,1,1,0,0,1,0
4.0,471.0,14.0,51.0,0,0,0,1,1,0
3.3,471.0,14.0,60.0,0,0,0,0,0,1
3.8,471.0,9.0,26.0,0,0,0,0,0,1
4.0,470.0,5.0,33.0,1,1,0,0,1,1
4.2,470.0,111.0,34.0,1,1,0,0,1,0
3.8,469.0,10.0,19.0,0,0,0,0,0,1
4.1,469.0,2.0,19.0,1,0,1,1,0,0
3.9,469.0,1.0,19.0,0,0,0,0,0,1
3.3,468.0,6.0,24.0,0,0,0,0,0,1
4.1,468.0,48.0,24.0,1,0,0,0,1,1
4.0,467.0,4.0,22.0,1,0,0,0,1,1
3.9,465.0,1.0,19.0,0,1,0,1,1,1
4.3,465.0,6.0,35.0,1,0,1,1,0,0
3.9,465.0,11.0,52.0,0,0,1,0,0,0
3.7,464.0,7.0,32.0,1,0,0,0,0,1
3.9,463.0,3.0,50.0,1,0,0,0,1,1
3.9,463.0,22.0,27.0,0,0,1,1,0,0
3.8,463.0,14.0,40.0,0,0,0,0,0,1
3.7,462.0,4.0,55.0,0,0,0,0,0,1
3.9,461.0,20.0,41.0,0,1,0,0,0,1
4.1,461.0,7.0,25.0,1,1,0,0,1,0
4.0,461.0,66.0,47.0,1,1,0,0,1,1
4.3,461.0,11.0,35.0,1,1,0,0,1,0
3.6,460.0,102.0,72.0,1,0,0,0,0,1
4.1,459.0,6.0,48.0,1,0,1,0,1,0
3.9,458.0,4.0,34.0,0,1,0,0,0,1
3.8,458.0,4.0,30.0,0,1,0,0,0,1
3.3,458.0,57.0,92.0,0,0,0,0,0,1
3.5,458.0,27.0,49.0,0,0,0,0,0,1
4.2,458.0,119.0,48.0,1,1,0,0,1,0
3.6,457.0,10.0,48.0,0,1,0,0,0,1
4.3,457.0,14.0,22.0,0,1,0,1,1,0
3.8,457.0,3.0,31.0,0,0,0,0,0,1
4.0,456.0,6.0,19.0,1,0,0,0,1,1
4.0,456.0,6.0,20.0,1,0,0,0,1,1
3.8,456.0,2.0,37.0,0,0,0,1,0,1
3.5,456.0,3.0,48.0,0,0,0,0,0,1
4.0,455.0,3.0,39.0,1,1,0,0,0,1
4.1,455.0,53.0,28.0,1,1,0,0,1,0
3.8,455.0,22.0,19.0,0,0,1,1,0,1
3.7,454.0,1.0,27.0,0,0,0,0,0,1
3.3,454.0,30.0,64.0,0,0,0,0,0,1
3.6,454.0,120.0,80.0,1,0,1,0,0,1
3.8,452.0,9.0,30.0,0,1,1,0,0,1
3.3,451.0,44.0,65.0,0,0,0,0,0,1
3.9,451.0,2.0,26.0,1,1,0,0,0,1
3.7,451.0,3.0,62.0,1,0,0,0,0,1
3.4,451.0,18.0,24.0,0,0,0,0,0,1
3.7,450.0,10.0,32.0,1,0,0,0,0,1
4.3,450.0,1.0,28.0,0,0,1,1,1,0
3.6,450.0,15.0,71.0,0,0,0,0,0,1
4.3,449.0,11.0,22.0,1,1,0,0,1,0
4.0,448.0,7.0,27.0,1,0,1,1,0,0
4.0,447.0,1.0,29.0,1,0,0,0,0,1
3.3,447.0,45.0,42.0,0,0,0,0,0,1
3.6,447.0,7.0,37.0,0,0,0,0,0,0
4.0,447.0,2.0,26.0,1,0,0,1,1,0
4.0,446.0,2.0,28.0,1,1,0,1,0,1
3.4,446.0,15.0,60.0,0,1,0,0,0,1
3.6,446.0,164.0,60.0,0,0,0,0,0,1
3.4,446.0,70.0,80.0,0,0,0,0,0,1
4.3,445.0,12.0,21.0,1,0,0,1,1,0
3.5,443.0,2.0,29.0,0,1,0,0,0,1
3.3,443.0,4.0,105.0,0,0,0,0,0,1
3.9,443.0,3.0,30.0,0,0,0,0,0,1
3.3,443.0,32.0,32.0,0,0,0,0,0,0
4.1,442.0,4.0,22.0,1,0,0,1,1,0
3.8,442.0,2.0,72.0,1,0,1,0,0,0
3.7,442.0,1.0,34.0,0,0,0,0,0,1
4.1,441.0,10.0,21.0,1,1,0,0,1,0
3.5,441.0,7.0,54.0,0,0,0,0,0,1
4.0,441.0,7.0,32.0,1,0,0,0,1,1
3.4,441.0,150.0,52.0,0,0,0,0,0,1
3.8,440.0,4.0,27.0,1,0,0,0,0,1
3.5,439.0,12.0,40.0,0,0,0,0,0,1
3.9,439.0,11.0,28.0,1,1,0,0,0,1
4.3,438.0,3.0,21.0,1,0,0,1,1,0
3.4,438.0,6.0,33.0,0,0,0,0,0,0
3.9,438.0,19.0,69.0,1,1,0,0,0,1
4.3,437.0,4.0,25.0,0,1,0,1,1,0
4.2,436.0,8.0,19.0,1,1,1,0,0,0
3.3,435.0,2.0,52.0,0,0,0,0,0,1
3.8,435.0,43.0,44.0,0,1,0,0,1,1
3.7,435.0,5.0,48.0,0,0,0,0,0,1
3.9,434.0,3.0,19.0,0,1,0,0,1,1
3.8,434.0,146.0,44.0,1,0,0,0,1,1
4.1,434.0,4.0,45.0,1,0,1,0,1,1
3.9,434.0,3.0,75.0,1,1,0,0,0,1
3.8,433.0,7.0,23.0,0,0,0,0,0,1
3.9,433.0,49.0,130.0,0,1,1,1,0,0
3.5,432.0,11.0,29.0,0,0,0,0,0,1
3.9,432.0,10.0,54.0,1,1,0,0,0,1
3.6,432.0,10.0,86.0,0,1,0,0,0,1
3.6,431.0,2.0,24.0,0,0,0,0,0,1
4.0,431.0,3.0,25.0,1,0,1,0,1,0
3.9,430.0,2.0,38.0,1,0,1,0,0,0
3.8,430.0,4.0,40.0,0,1,0,0,0,1
4.2,430.0,3.0,20.0,0,1,0,1,1,0
3.8,430.0,1.0,23.0,0,0,0,1,0,1
3.8,428.0,164.0,31.0,0,0,0,1,0,1
3.9,428.0,5.0,22.0,0,0,1,0,0,0
3.9,427.0,4.0,21.0,1,0,0,0,1,1
4.0,427.0,9.0,31.0,1,1,0,1,0,0
4.2,427.0,6.0,30.0,0,1,1,0,0,0
3.7,427.0,5.0,24.0,0,0,0,0,0,1
3.7,426.0,4.0,39.0,0,0,0,0,0,1
3.9,426.0,2.0,35.0,0,1,0,0,0,1
3.6,426.0,2.0,35.0,1,1,0,0,0,1
3.8,425.0,71.0,47.0,0,0,0,0,0,1
3.3,424.0,9.0,45.0,0,0,0,0,0,1
3.9,424.0,3.0,19.0,1,0,0,0,1,1
4.1,423.0,4.0,19.0,1,1,0,0,1,1
4.0,423.0,1.0,29.0,0,0,0,1,0,1
4.1,423.0,2.0,28.0,1,1,0,0,1,0
4.1,423.0,18.0,79.0,1,0,1,0,1,0
3.8,423.0,2.0,37.0,0,0,0,0,0,0
3.4,423.0,37.0,65.0,0,0,0,0,0,1
4.3,422.0,1.0,19.0,0,1,0,1,1,0
4.3,422.0,14.0,23.0,0,1,0,0,1,0
3.8,422.0,5.0,34.0,1,0,0,0,0,1
3.9,422.0,5.0,19.0,0,0,0,0,0,1
4.0,422.0,10.0,28.0,1,0,0,1,1,0
3.5,421.0,15.0,38.0,0,0,0,0,0,1
3.3,421.0,4.0,23.0,0,0,0,0,0,1
3.9,420.0,1.0,22.0,1,1,0,0,1,0
4.3,420.0,13.0,37.0,0,1,0,0,1,0
3.7,420.0,5.0,40.0,0,0,0,0,0,1
3.3,420.0,4.0,59.0,0,0,0,0,0,1
3.8,420.0,76.0,42.0,1,0,0,0,0,1
3.8,419.0,6.0,27.0,0,0,0,0,0,1
4.1,419.0,3.0,48.0,1,1,0,0,1,1
4.0,419.0,9.0,19.0,0,0,1,1,1,0
3.6,418.0,14.0,54.0,0,0,0,0,0,1
4.0,417.0,9.0,43.0,1,0,1,1,0,0
3.9,416.0,26.0,57.0,1,1,0,0,0,1
3.6,416.0,1.0,23.0,0,0,0,0,0,1
3.3,416.0,2.0,45.0,0,0,0,0,0,1
4.0,416.0,26.0,49.0,1,0,0,1,1,1
4.0,416.0,1.0,27.0,1,1,0,0,1,1
3.7,414.0,4.0,19.0,0,0,0,0,0,1
3.9,414.0,8.0,42.0,0,0,0,1,1,1
3.6,414.0,12.0,54.0,0,0,0,0,0,1
3.5,414.0,27.0,43.0,0,0,0,0,0,1
3.4,413.0,45.0,55.0,0,0,0,0,0,1
3.3,413.0,3.0,19.0,0,0,0,0,0,1
4.2,413.0,17.0,31.0,0,0,1,1,1,0
3.9,413.0,3.0,21.0,0,1,0,0,1,1
4.1,413.0,1.0,31.0,1,1,1,0,0,0
3.3,412.0,157.0,64.0,0,0,0,0,0,1
4.1,412.0,1.0,19.0,1,1,0,1,0,0
4.1,412.0,157.0,50.0,1,0,1,0,1,0
3.7,412.0,10.0,20.0,0,0,0,0,0,1
3.5,411.0,50.0,70.0,0,0,0,0,0,1
4.0,411.0,4.0,19.0,1,1,0,1,0,1
4.2,410.0,3.0,22.0,1,0,1,0,1,0
3.3,410.0,2.0,44.0,0,0,0,0,0,1
3.8,410.0,11.0,65.0,0,0,1,0,0,1
4.1,410.0,7.0,26.0,1,0,1,0,1,0
3.6,409.0,8.0,56.0,0,1,0,1,0,1
3.7,409.0,53.0,50.0,0,0,1,0,0,1
3.9,408.0,2.0,26.0,0,0,1,0,0,1
4.3,407.0,7.0,19.0,0,0,0,1,1,0
3.5,406.0,21.0,47.0,0,0,0,0,0,1
4.1,406.0,46.0,33.0,1,0,1,1,0,0
3.5,406.0,10.0,19.0,0,0,0,0,0,1
3.7,406.0,3.0,19.0,0,0,0,0,0,1
3.6,406.0,31.0,115.0,0,0,0,1,0,1
4.3,405.0,10.0,19.0,1,0,0,1,1,0
3.8,405.0,11.0,38.0,1,1,0,0,0,1
3.3,405.0,5.0,41.0,0,0,0,0,0,1
4.1,405.0,164.0,46.0,1,1,0,0,1,1
3.7,404.0,8.0,48.0,0,0,0,0,0,1
3.8,404.0,29.0,22.0,0,0,0,0,0,1
3.9,403.0,7.0,24.0,0,0,0,1,1,1
3.9,402.0,2.0,26.0,0,1,1,0,0,1
3.8,402.0,10.0,24.0,0,0,0,0,0,1
3.3,402.0,4.0,47.0,0,0,0,0,0,1
4.2,401.0,2.0,21.0,0,1,0,0,1,1
3.8,401.0,58.0,37.0,0,0,0,0,0,1
3.6,401.0,2.0,26.0,0,0,0,0,0,1
3.3,401.0,99.0,48.0,0,0,0,0,0,1
3.8,401.0,10.0,122.0,0,0,0,1,0,0
3.9,400.0,1.0,29.0,1,0,1,0,1,0
3.8,400.0,10.0,19.0,1,0,0,0,0,1
3.4,400.0,8.0,51.0,0,0,0,0,0,1
3.8,400.0,16.0,24.0,0,1,0,0,0,1
3.6,399.0,7.0,19.0,0,0,0,0,0,1
4.0,399.0,2.0,24.0,0,1,0,1,1,0
4.2,399.0,9.0,19.0,1,1,0,0,0,0
4.1,398.0,3.0,19.0,0,1,1,0,0,0
3.6,398.0,5.0,39.0,0,0,0,0,0,1
3.9,398.0,20.0,19.0,0,0,0,0,0,0
3.8,398.0,7.0,54.0,0,0,0,0,0,1
4.3,397.0,1.0,19.0,1,1,0,0,1,0
3.9,397.0,20.0,19.0,0,0,0,0,0,1
4.2,396.0,13.0,24.0,1,1,0,0,1,0
3.8,395.0,9.0,54.0,0,0,0,0,0,1
4.3,395.0,16.0,35.0,1,1,0,0,1,0
3.8,394.0,160.0,50.0,0,1,1,0,1,0
3.7,394.0,12.0,33.0,0,0,0,0,0,1
3.5,394.0,9.0,38.0,0,0,0,0,0,1
4.1,394.0,6.0,25.0,1,1,0,0,1,1
3.6,394.0,1.0,28.0,0,0,0,0,0,1
3.9,393.0,1.0,19.0,0,0,0,0,0,1
3.8,393.0,45.0,29.0,0,0,1,1,0,0
3.7,393.0,25.0,31.0,0,0,0,0,0,1
3.6,393.0,14.0,37.0,0,0,0,0,0,1
3.6,393.0,37.0,45.0,0,0,0,0,0,1
3.4,393.0,5.0,28.0,0,0,0,0,0,0
3.5,392.0,3.0,35.0,0,0,0,0,0,1
4.3,392.0,30.0,33.0,1,1,0,0,1,0
3.5,392.0,84.0,29.0,0,0,0,0,0,1
3.9,391.0,4.0,21.0,1,0,0,0,1,1
4.3,391.0,18.0,23.0,1,1,0,0,1,0
3.9,391.0,10.0,35.0,0,0,1,1,0,0
3.9,391.0,17.0,31.0,0,0,0,1,0,0
4.2,390.0,62.0,66.0,1,0,1,0,1,0
3.6,390.0,3.0,19.0,0,0,0,0,0,1
4.2,390.0,3.0,28.0,1,0,0,0,1,0
4.2,390.0,62.0,66.0,1,0,1,0,1,0
3.9,390.0,115.0,145.0,1,1,0,0,1,0
3.6,389.0,14.0,21.0,0,0,0,0,0,1
3.8,389.0,1.0,26.0,0,1,0,0,0,1
3.8,388.0,2.0,22.0,0,1,0,0,0,1
4.3,388.0,9.0,19.0,1,0,0,1,1,0
3.9,387.0,5.0,29.0,0,1,0,1,0,0
3.8,386.0,41.0,32.0,0,1,0,0,0,1
3.6,386.0,1.0,35.0,0,0,0,0,0,1
3.8,386.0,23.0,23.0,1,1,0,0,0,1
3.7,386.0,16.0,82.0,1,0,0,0,0,1
4.0,386.0,1.0,25.0,1,1,0,0,1,0
3.3,385.0,2.0,88.0,0,0,0,0,0,1
3.9,385.0,42.0,22.0,1,1,0,0,0,1
3.6,385.0,2.0,19.0,0,0,0,0,0,1
3.6,385.0,1.0,44.0,0,1,0,0,0,1
3.3,384.0,3.0,20.0,0,0,0,0,0,1
4.0,384.0,6.0,19.0,0,0,0,1,1,0
3.7,384.0,11.0,25.0,1,0,0,0,0,1
4.0,384.0,83.0,60.0,1,1,0,0,1,1
3.6,383.0,17.0,19.0,0,1,0,0,0,1
3.9,383.0,2.0,21.0,0,1,0,1,1,1
3.8,383.0,26.0,30.0,0,1,0,0,0,1
4.0,382.0,29.0,21.0,1,0,1,0,1,1
3.5,381.0,4.0,20.0,0,0,0,0,0,1
3.3,381.0,4.0,46.0,0,0,0,0,0,1
4.3,381.0,12.0,19.0,0,0,1,1,1,0
4.3,380.0,5.0,19.0,1,0,1,0,1,0
4.1,380.0,34.0,33.0,0,1,0,1,1,0
4.0,380.0,3.0,39.0,0,0,1,0,0,0
3.8,379.0,3.0,19.0,0,0,0,0,1,1
4.0,379.0,2.0,45.0,1,1,0,1,0,1
4.0,379.0,72.0,67.0,0,1,0,1,1,0
4.1,379.0,1.0,23.0,1,0,0,0,1,0
3.8,379.0,2.0,19.0,0,0,0,0,0,1
3.8,379.0,17.0,28.0,0,1,0,0,0,1
3.7,379.0,92.0,34.0,0,0,0,0,0,1
3.7,379.0,92.0,34.0,0,0,0,0,0,1
4.3,379.0,5.0,19.0,1,1,0,0,1,0
4.0,379.0,164.0,19.0,1,0,1,0,1,1
3.9,378.0,2.0,30.0,1,1,0,0,0,1
3.7,378.0,13.0,19.0,0,1,0,0,0,1
3.8,377.0,2.0,21.0,0,0,0,0,0,1
3.3,377.0,56.0,42.0,0,0,0,0,0,1
3.3,377.0,40.0,60.0,0,0,0,0,0,1
4.3,377.0,11.0,55.0,1,0,0,1,1,0
3.8,377.0,3.0,19.0,0,0,0,0,0,1
3.8,376.0,12.0,19.0,0,0,0,0,0,1
3.6,376.0,1.0,38.0,0,1,0,0,0,1
3.7,375.0,9.0,20.0,0,0,0,0,0,1
4.0,375.0,3.0,31.0,1,1,0,0,1,1
4.1,375.0,4.0,26.0,1,0,0,1,1,0
4.1,374.0,55.0,26.0,0,1,0,1,1,1
4.3,374.0,18.0,20.0,1,1,0,0,1,0
4.0,374.0,9.0,19.0,1,1,0,0,0,1
3.8,373.0,4.0,28.0,0,0,0,0,0,1
3.7,373.0,10.0,19.0,0,1,0,0,0,1
3.8,373.0,11.0,19.0,0,1,0,1,0,1
3.3,373.0,4.0,41.0,0,0,0,0,0,1
3.6,373.0,27.0,28.0,0,0,0,0,0,1
3.9,373.0,16.0,35.0,0,0,0,1,1,0
3.7,372.0,9.0,33.0,0,1,0,0,0,1
4.1,372.0,9.0,28.0,1,0,1,0,1,0
4.3,372.0,2.0,19.0,1,1,0,0,0,0
3.4,371.0,11.0,24.0,0,0,0,0,0,1
3.5,371.0,31.0,26.0,0,0,0,0,0,1
4.1,371.0,1.0,19.0,0,1,1,1,0,1
3.4,371.0,13.0,37.0,0,0,0,0,0,1
3.5,370.0,7.0,29.0,0,0,0,0,0,1
4.0,370.0,11.0,52.0,0,1,1,0,0,0
4.0,370.0,8.0,19.0,0,1,0,1,1,1
3.7,370.0,89.0,33.0,1,1,0,0,0,1
3.8,368.0,2.0,23.0,0,0,0,0,0,1
4.0,368.0,14.0,24.0,0,1,0,1,1,0
4.0,368.0,18.0,42.0,1,1,0,0,1,0
4.1,367.0,7.0,19.0,0,1,0,1,1,0
4.3,367.0,8.0,19.0,0,1,0,1,1,0
4.1,367.0,21.0,19.0,0,1,1,1,0,0
3.8,367.0,2.0,19.0,0,0,0,0,0,1
3.9,367.0,25.0,52.0,0,0,1,1,1,0
3.7,367.0,5.0,23.0,0,0,0,0,0,1
3.8,367.0,18.0,186.0,0,0,1,1,0,1
4.3,366.0,19.0,19.0,0,0,0,1,1,0
3.9,366.0,68.0,82.0,1,0,1,0,1,0
4.3,365.0,3.0,27.0,1,1,0,0,1,1
3.9,365.0,7.0,34.0,1,0,0,0,0,1
3.6,365.0,7.0,23.0,0,0,0,0,0,1
3.6,365.0,7.0,27.0,0,0,0,0,0,1
3.6,364.0,14.0,34.0,0,1,0,0,0,1
3.3,364.0,6.0,46.0,0,0,0,0,0,1
4.0,364.0,164.0,31.0,1,0,0,1,1,1
3.3,364.0,23.0,47.0,0,0,0,0,0,0
4.0,364.0,6.0,32.0,1,0,0,0,1,1
3.9,364.0,4.0,24.0,0,0,0,0,0,1
4.0,364.0,164.0,31.0,1,0,0,1,1,1
3.3,364.0,6.0,46.0,0,0,0,0,0,1
4.0,364.0,7.0,26.0,1,1,0,1,0,0
3.3,363.0,18.0,20.0,0,0,0,0,0,0
4.3,363.0,2.0,23.0,1,0,1,0,1,0
3.9,362.0,1.0,30.0,0,0,1,1,1,0
4.0,362.0,22.0,19.0,1,0,0,1,1,1
3.9,362.0,3.0,19.0,0,0,0,1,0,0
3.8,362.0,1.0,28.0,0,1,0,0,0,1
3.3,362.0,1.0,25.0,0,0,0,0,0,1
4.1,362.0,1.0,19.0,0,1,1,0,1,0
4.2,362.0,1.0,23.0,1,1,0,0,1,0
3.3,361.0,35.0,25.0,0,0,0,0,0,1
3.5,361.0,20.0,27.0,0,0,0,0,0,1
4.3,361.0,12.0,19.0,0,0,1,1,1,0
3.3,360.0,9.0,21.0,0,0,0,0,0,1
4.1,360.0,3.0,32.0,0,0,1,1,0,0
3.3,360.0,5.0,24.0,0,0,0,0,0,1
3.3,360.0,68.0,50.0,0,0,0,0,0,1
4.1,360.0,7.0,19.0,1,1,0,0,1,1
3.9,360.0,14.0,48.0,1,0,1,0,1,1
4.0,360.0,5.0,38.0,0,0,1,1,1,0
4.2,360.0,4.0,26.0,1,1,0,0,1,0
3.9,360.0,5.0,22.0,1,0,0,0,1,1
3.8,360.0,40.0,20.0,0,1,0,0,0,1
3.6,360.0,3.0,48.0,0,0,1,0,0,0
3.8,360.0,7.0,19.0,0,0,0,1,1,1
4.2,360.0,6.0,26.0,0,1,0,1,1,0
3.7,360.0,8.0,32.0,1,0,0,0,0,1
4.0,360.0,7.0,25.0,1,1,0,0,0,0
3.7,360.0,8.0,24.0,0,1,0,0,0,1
4.3,360.0,33.0,57.0,1,0,1,0,1,0
3.8,360.0,5.0,22.0,0,0,0,1,0,1
3.7,360.0,16.0,19.0,0,0,0,0,0,1
3.3,360.0,8.0,28.0,0,0,0,0,0,1
4.2,360.0,20.0,26.0,1,0,0,0,1,0
4.2,360.0,5.0,115.0,0,1,0,1,1,0
4.3,360.0,5.0,19.0,1,1,0,0,0,0
3.6,360.0,6.0,34.0,0,0,0,0,0,1
4.1,360.0,15.0,19.0,1,1,1,0,0,0
3.7,360.0,14.0,19.0,0,0,0,0,0,1
3.3,360.0,7.0,29.0,0,0,0,0,0,1
4.1,360.0,2.0,19.0,1,1,0,1,0,1
3.8,360.0,7.0,39.0,0,0,1,0,0,0
4.1,360.0,1.0,19.0,1,0,0,1,1,1
3.3,360.0,5.0,36.0,0,0,0,0,0,1
3.7,360.0,5.0,20.0,0,0,0,0,0,1
3.7,360.0,7.0,22.0,0,0,0,0,0,1
3.3,360.0,1.0,19.0,0,0,0,0,0,0
4.2,360.0,14.0,31.0,0,1,0,1,1,0
3.6,360.0,17.0,35.0,0,0,0,0,0,1
3.8,360.0,3.0,19.0,0,0,0,0,0,1
3.9,360.0,27.0,37.0,1,0,0,0,1,1
3.8,360.0,4.0,19.0,0,1,0,1,1,1
3.9,360.0,13.0,26.0,0,1,1,1,0,1
3.9,360.0,2.0,19.0,0,0,0,1,1,1
3.8,360.0,21.0,19.0,0,0,0,0,0,1
3.3,360.0,3.0,22.0,0,0,0,0,0,1
3.3,360.0,3.0,22.0,0,0,0,0,0,1
3.8,360.0,8.0,37.0,0,0,0,1,0,0
3.9,360.0,7.0,19.0,0,1,0,0,0,1
3.4,360.0,6.0,37.0,0,0,0,0,0,1
3.5,360.0,3.0,31.0,0,0,0,0,0,1
4.0,360.0,15.0,27.0,1,1,0,0,1,0
4.3,360.0,1.0,19.0,1,1,0,0,1,0
3.3,360.0,8.0,19.0,0,0,0,0,0,1
3.3,360.0,74.0,30.0,0,0,0,0,0,1
3.7,360.0,6.0,23.0,0,0,0,0,0,1
3.8,360.0,1.0,27.0,0,0,0,0,0,1
3.9,360.0,4.0,19.0,1,1,0,0,0,1
3.7,360.0,3.0,32.0,0,1,0,0,0,1
3.9,360.0,3.0,31.0,0,1,1,0,0,0
3.8,360.0,3.0,39.0,0,1,0,0,0,1
3.8,360.0,1.0,28.0,0,1,0,0,0,1
4.0,360.0,2.0,27.0,1,0,0,0,1,1
3.8,360.0,16.0,27.0,0,1,0,0,0,1
4.1,360.0,125.0,40.0,1,1,0,0,1,0
4.1,360.0,3.0,19.0,1,1,0,0,1,1
3.6,360.0,53.0,33.0,0,0,0,0,0,1
3.3,360.0,149.0,54.0,0,0,0,0,0,1
3.9,360.0,1.0,27.0,0,1,1,0,0,1
3.7,360.0,4.0,28.0,0,0,1,0,0,0
3.8,360.0,4.0,22.0,1,0,0,0,0,1
4.0,360.0,5.0,20.0,1,1,0,0,0,1
4.1,360.0,133.0,68.0,1,1,0,1,0,0
4.2,360.0,14.0,24.0,0,1,1,0,1,0
4.1,360.0,22.0,32.0,1,1,0,0,1,1
4.1,360.0,3.0,19.0,1,0,1,0,1,0
4.1,360.0,17.0,19.0,1,1,0,0,0,0
3.3,360.0,10.0,48.0,0,0,0,0,0,1
3.9,360.0,1.0,19.0,0,0,0,0,0,1
3.3,360.0,16.0,26.0,0,0,0,0,0,1
3.8,360.0,2.0,19.0,0,0,0,0,0,1
3.3,360.0,14.0,47.0,0,0,0,0,0,1
3.7,360.0,32.0,21.0,0,0,0,0,0,1
3.4,360.0,18.0,44.0,0,0,0,0,0,1
4.3,360.0,1.0,19.0,1,1,0,0,1,0
3.4,360.0,1.0,19.0,0,0,0,0,0,1
3.4,360.0,17.0,27.0,0,0,0,0,0,1
4.0,360.0,1.0,19.0,1,0,0,1,0,1
4.0,360.0,3.0,23.0,1,1,0,0,1,1
3.4,360.0,2.0,19.0,0,0,0,0,0,1
4.0,360.0,13.0,27.0,1,1,0,1,0,0
